n03496892	Harvesting machine
n03496892	Machine that harvests.
n03498962	A small ax with a short handle used with one hand (usually to chop wood)
n03498962	A small light axe with a short handle; a tomahawk.
n03527444	A case for carrying a tool, particularly a gun, safely and accessibly.
n03527444	A device used to hold or restrict the undesired movement of a handgun
n03527444	A handgun holster is a device used to hold or restrict the undesired movement of a handgun, most commonly in a location where it can be easily withdrawn for immediate use.
n03527444	A sheath (usually leather) for carrying a handgun
n03527444	Case for carrying a gun.
n03529860	An audio/video system in a home that is designed to reproduce the commercial movie theater experience.
n03529860	Television and video equipment designed to reproduce in the home the experience of being in a movie theater
n03530642	A framework of hexagonal cells resembling the honeycomb built by bees
n03530642	A space-filling tessellation
n03530642	In geometry, a honeycomb is a space filling or close packing of polyhedral or higher-dimensional cells, so that there are no gaps.
n03530642	Tiling of 3-or-more dimensional euclidian or hyperbolic space
n03532672	A mechanical device resembling a claw, used for gripping or lifting.
n03532672	A mechanical device that is curved or bent to suspend or hold or pull something
n03532672	Any device used to hold and suddenly release an object.
n03532672	Device used to hold and suddenly release an object.
n03534580	A hoop skirt or hoopskirt is a women's undergarment worn in various periods to hold the skirt extended into a fashionable shape.
n03534580	A skirt stiffened with hoops
n03534580	A women's undergarment worn in various historical periods to hold the skirt extended into a fashionable shape, typically consisting of a fabric petticoat with casings to hold a stiffening material, variously rope, osiers, whalebone, steel, or nylon.
n03538406	Heavy cart; drawn by a horse; used for farm work
n03544143	An hourglass measures the passage of a few minutes or an hour of time.
n03544143	A sandglass that runs for sixty minutes
n03544143	Instrument that measures a specific length of time
n03584254	(trademark) a pocket-sized device used to play music files
n03584829	A clothes iron, also called a flatiron or simply an iron, is a small appliance: a handheld piece of equipment with a flat, roughly triangular surface that, when heated, is used to press clothes to remove creases.
n03584829	A tool or appliance made of metal, which is heated and then used to transfer heat to something else; most often a thick piece of metal fitted with a handle and having a flat, roughly triangular bottom, which is heated and used to press wrinkles from clothing, and now usually containing an electrical heating apparatus.
n03584829	Home appliance consisting of a flat metal base that is heated and used to smooth cloth
n03584829	Often called simply iron
n03590841	Lantern carved from a pumpkin
n03594734	(usually plural) close-fitting trousers of heavy denim for manual work or casual wear
n03594945	A car suitable for traveling over rough terrain
n03594945	A vehicle (of a particular brand) suitable for rough terrain.
n03595614	A close-fitting pullover shirt
n03595614	A jersey is an item of knitted clothing, traditionally in wool or cotton, with sleeves, worn as a pullover, as it does not open at the front, unlike a cardigan.
n03595614	A knitted jacket or jersey, usually of thick wool, worn by athletes before or after exercise.
n03595614	A lightweight shirt without buttons, with short sleeves and no collar. Often made of cotton and frequently bears a picture or slogan.
n03595614	An item of apparel
n03595614	A piece of clothing with short sleeves, a round or V-shaped neckline, without collars, pockets or buttons
n03595614	A T-shirt is a style of fabric shirt, named after the T shape of the body and sleeves.
n03595614	A t-shirt that has had the sleeves removed.
n03595614	Type of shirt.
n03598930	A jigsaw puzzle.
n03598930	A jigsaw puzzle is a tiling puzzle that requires the assembly of numerous small, often oddly shaped, interlocking and tessellating pieces.
n03598930	A puzzle that requires you to reassemble a picture that has been mounted on a stiff base and cut into interlocking pieces
n03598930	A tiling puzzle that requires the assembly of interlocking pieces
n03598930	A type of puzzle in which the aim is to reconstruct a picture that has been cut (originally, with a jigsaw) into many small interlocking pieces.
n03598930	Tiling puzzle
n03598930	Type of puzzle.
n03599486	A pulled rickshaw is a mode of human-powered transport by which a runner draws a two-wheeled cart which seats one or two people.
n03599486	A small two-wheeled cart for one passenger; pulled by one person
n03599486	A two-wheeled carriage pulled along by a person
n03599486	The rickshaw began as a two or three-wheeled passenger cart, called a pulled rickshaw, generally pulled by one man with one passenger.
n03602883	A manual control consisting of a vertical handle that can move freely in two directions; used as an input device to computers or to devices controlled by computers
